Instrument,Date,GICS Industry Group Name,Earnings Per Share - Actual Surprise,Earnings Per Share - Actual Surprise AbsVals,Revenue - Actual,Enterprise Value,Market Capitalization,Enterprise Value To Sales (Daily Time Series Ratio),3 Month Total Return,Volume,loss firm status
TDG.N,2017-04-01,Capital Goods,0.2489626556016544,0.2489626556016544,873232000.0,21752114422.4,11634248422.4,6.541891768,-11.5681233933162,320791.0,-1
TDG.N,2017-07-01,Capital Goods,4.469390468592698,4.469390468592698,907667000.0,24109354870.18,13987642870.18,7.173906302,22.1969731400263,188335.0,-1
TDG.N,2017-10-01,Capital Goods,2.1126760563380302,2.1126760563380302,923885000.0,24383028017.1,13270928017.1,6.741122841,3.30215503518185,0.0,-1
TDG.N,2018-01-01,Capital Goods,-6.137934246398662,6.137934246398662,847960000.0,25158555363.24,14269173363.24,7.242922913,7.4203011930374,0.0,-1
TDG.N,2018-04-01,Capital Goods,3.627509686027787,3.627509686027787,933070000.0,26744898084.46,16021135084.46,7.605648105,11.7689898769207,0.0,-1
TDG.N,2018-07-01,Capital Goods,-1.393523447931611,1.393523447931611,980662000.0,29134219778.24,18095833778.24,8.009746563,12.4454290740861,0.0,-1
TDG.N,2018-10-01,Capital Goods,3.28776109820014,3.28776109820014,1049434000.0,30397927776.2,19593662776.2,8.344194982,7.86927044098054,0.0,-1
TDG.N,2019-01-01,Capital Goods,12.348074762537028,12.348074762537028,993302000.0,28231304286.8,17685495286.8,7.541576376,-8.65968305130272,152267.0,-1
TDG.N,2019-04-01,Capital Goods,8.36550836550837,8.36550836550837,1195938000.0,38840124398.45,24014779398.45,8.735212416,33.5029112509557,0.0,-1
TDG.N,2019-07-01,Capital Goods,14.99914041046562,14.99914041046562,1658319000.0,39898959393.2,25728442393.2,9.611414543,6.56622392563704,0.0,-1
TDG.N,2019-10-01,Capital Goods,5.870939180724712,5.870939180724712,1541320000.0,43231914875.8,27790625875.8,8.815969933,13.9633182872408,79655.0,-1
TDG.N,2020-01-01,Capital Goods,5.951326863067035,5.951326863067035,1465000000.0,44444197869.02,30200197869.02,8.932245494,13.7374040317662,85057.0,-1
TDG.N,2020-04-01,Capital Goods,17.07021458281685,17.07021458281685,1443000000.0,35445164716.8,19489164716.8,5.656103366,-42.8232142857142,193007.0,-1
TDG.N,2020-07-01,Capital Goods,58.35964091437269,58.35964091437269,1022000000.0,38320312807.71,22769312807.71,6.866686159,28.9715536105032,147033.0,1
TDG.N,2020-10-01,Capital Goods,45.738779626828034,45.738779626828034,1173000000.0,41107486803.36,25754486803.36,7.785197575,7.48105417939142,249037.0,-1
TDG.N,2021-01-01,Capital Goods,-1.1674283965544117,1.1674283965544117,1108000000.0,48883645575.7,33687645575.7,9.610159823,30.2513049334905,90094.0,-1
TDG.N,2021-04-01,Capital Goods,2.6142777028720183,2.6142777028720183,1194000000.0,49080246685.78,33016246685.78,9.976550499,-4.99798012442434,131213.0,-1
TDG.N,2021-07-01,Capital Goods,12.134426615931169,12.134426615931169,1218000000.0,51895858404.48,36307858404.48,11.473234288,10.717889947488,138026.0,-1
TDG.N,2021-10-01,Capital Goods,14.729050475383197,14.729050475383197,1279000000.0,49738571654.24,34421571654.24,10.656205339,-3.51001869332125,191616.0,-1
TDG.N,2022-01-01,Capital Goods,-4.458598726114653,4.458598726114653,1194000000.0,50289770728.28,35153770728.28,10.51693493,1.87488992426781,68547.0,-1
TDG.N,2022-04-01,Capital Goods,4.390626478979893,4.390626478979893,1327000000.0,52608426510.24,36995426510.24,10.4957552210317,2.39831520714156,141843.0,-1
TDG.N,2022-07-01,Capital Goods,10.587435899189847,10.587435899189847,1398000000.0,45734304213.86,29579304213.86,8.95141174411718,-20.1752167898737,112189.0,-1
TDG.N,2022-10-01,Capital Goods,5.760281822307335,5.760281822307335,1510000000.0,45410432161.92,28463432161.92,8.58376917312813,0.573810786866713,115694.0,-1
URI.N,2013-01-01,Capital Goods,25.516396196952037,25.516396196952037,1249000000.0,11476573510.8,4218573510.8,3.204364557,39.1623356763422,412145.0,-1
URI.N,2013-04-01,Capital Goods,19.64930376482722,19.64930376482722,1100000000.0,12155644743.18,5138644743.18,3.011086894,20.7601054484255,0.0,-1
URI.N,2013-07-01,Capital Goods,8.46932351944216,8.46932351944216,1206000000.0,11888631419.54,4665631419.54,2.56141886,-9.20502092086424,0.0,-1
URI.N,2013-10-01,Capital Goods,0.8519827004819758,0.8519827004819758,1311000000.0,12894554262.77,5437554262.77,2.651980365,16.7902223988055,358077.0,-1
URI.N,2014-01-01,Capital Goods,7.345395625168782,7.345395625168782,1338000000.0,14269527788.35,7271527788.35,3.026824453,33.7279121639696,280806.0,-1
URI.N,2014-04-01,Capital Goods,24.92365776469936,24.92365776469936,1178000000.0,15988286897.72,9176286897.72,3.264235499,21.7960230880489,300018.0,-1
URI.N,2014-07-01,Capital Goods,13.778979161207566,13.778979161207566,1399000000.0,18032169103.59,10187169103.59,3.377542043,13.3073677381165,374533.0,-1
URI.N,2014-10-01,Capital Goods,6.805449019817264,6.805449019817264,1544000000.0,18582534784.4,10655534784.4,3.540094677,6.08230688014548,282426.0,-1
URI.N,2015-01-01,Capital Goods,5.685799496182766,5.685799496182766,1564000000.0,17985431523.71,10181431523.71,3.31717009,-8.18181818112129,503814.0,-1
URI.N,2015-04-01,Capital Goods,18.89973380656611,18.89973380656611,1315000000.0,16647562426.44,8829562426.44,2.925868501,-10.6362121377752,412991.0,-1
URI.N,2015-07-01,Capital Goods,9.376051692804738,9.376051692804738,1429000000.0,16706512714.3,8496512714.3,2.802217917,-4.61571956897197,397116.0,-1
URI.N,2015-10-01,Capital Goods,9.742297756047565,9.742297756047565,1550000000.0,14070966878.65,5726966878.65,2.381573288,-31.4654188561317,489855.0,-1
URI.N,2016-01-01,Capital Goods,-5.313675472350729,5.313675472350729,1523000000.0,14716769306.94,6733769306.94,2.573876631,20.7993338911987,565603.0,-1
URI.N,2016-04-01,Capital Goods,19.460040616413803,19.460040616413803,1310000000.0,13132576017.46,5598576017.46,2.334807636,-14.2679900741753,634878.0,-1
URI.N,2016-07-01,Capital Goods,13.449867274669844,13.449867274669844,1421000000.0,13514511107.1,5938511107.1,2.318050775,6.86415034329235,483899.0,-1
URI.N,2016-10-01,Capital Goods,5.911330049261089,5.911330049261089,1508000000.0,14467779715.64,6762779715.64,2.470499606,16.9746646795937,627237.0,-1
URI.N,2017-01-01,Capital Goods,19.174615360581328,19.174615360581328,1523000000.0,16370422604.42,8892422604.42,2.880496807,34.5139508200423,0.0,-1
URI.N,2017-04-01,Capital Goods,7.400769595698698,7.400769595698698,1356000000.0,17573139516.7,10561139516.7,3.130708004,18.4409926143199,251250.0,-1
URI.N,2017-07-01,Capital Goods,3.3017325923504504,3.3017325923504504,1597000000.0,17402502834.38,9525502834.38,2.84736619,-9.22928243610933,481008.0,-1
URI.N,2017-10-01,Capital Goods,8.902895476676358,8.902895476676358,1766000000.0,19776089311.8,11729089311.8,3.276418668,23.0946677324695,0.0,-1
URI.N,2018-01-01,Capital Goods,1.7774486770455216,1.7774486770455216,1922000000.0,23627217594.99,14539217594.99,3.618426401,23.908029406277,0.0,-1
URI.N,2018-04-01,Capital Goods,17.190690077582698,17.190690077582698,1734000000.0,23443190575.45,14583190575.45,3.564401532,0.476993772538847,0.0,-1
URI.N,2018-07-01,Capital Goods,11.591938714286954,11.591938714286954,1891000000.0,21209536439.66,12340536439.66,3.020449699,-14.5371388841801,0.0,-1
URI.N,2018-10-01,Capital Goods,2.845389098388761,2.845389098388761,2116000000.0,23550619426.0,13537619426.0,3.063943583,10.8250914498994,0.0,-1
URI.N,2019-01-01,Capital Goods,-0.9900990099010034,0.9900990099010034,2306000000.0,20019451833.66,8315451833.66,2.39181154,-37.3288508556798,396736.0,-1
URI.N,2019-04-01,Capital Goods,9.09258697744321,9.09258697744321,2117000000.0,20556207987.75,9002207987.75,2.573158691,11.4308007404236,0.0,-1
URI.N,2019-07-01,Capital Goods,5.657349204226295,5.657349204226295,2290000000.0,22047914648.26,10427914648.26,2.607581809,16.087527353482,0.0,-1
URI.N,2019-10-01,Capital Goods,5.576418904556083,5.576418904556083,2488000000.0,21221570644.16,9617570644.16,2.405433304,-6.02427806973489,246047.0,-1
URI.N,2020-01-01,Capital Goods,7.285653800690069,7.285653800690069,2456000000.0,23909755947.03,12533755947.03,2.623383974,33.8013478835852,162092.0,-1
URI.N,2020-04-01,Capital Goods,24.456663075379875,24.456663075379875,2125000000.0,18706618379.6,7622618379.6,2.031720498,-38.2982550806316,697003.0,-1
URI.N,2020-07-01,Capital Goods,97.53828646272272,97.53828646272272,1939000000.0,21016256585.76,10738256585.76,2.331686781,56.620428752867,268956.0,-1
URI.N,2020-10-01,Capital Goods,24.14392418944365,24.14392418944365,2187000000.0,22455008336.5,12578008336.5,2.537301103,17.0826623721478,192844.0,-1
URI.N,2021-01-01,Capital Goods,19.236883942766283,19.236883942766283,2279000000.0,26209206095.21,16729206095.21,3.055725979,32.8997134670487,145018.0,-1
URI.N,2021-04-01,Capital Goods,12.458439272442796,12.458439272442796,2057000000.0,32623040379.26,23819040379.26,3.903756199,41.9990513561295,307345.0,-1
URI.N,2021-07-01,Capital Goods,-4.5942183277372886,4.5942183277372886,2287000000.0,32913351079.42,23089351079.42,3.769008636,-4.26157678340977,236766.0,-1
URI.N,2021-10-01,Capital Goods,-3.2424086464230624,3.2424086464230624,2596000000.0,35187871479.27,25403871479.27,3.998623323,10.0059559261465,224317.0,-1
URI.N,2022-01-01,Capital Goods,9.944224506403987,9.944224506403987,2776000000.0,33596946806.15,24055946806.15,3.670674347,-5.31160060410911,234493.0,-1
URI.N,2022-04-01,Capital Goods,14.714714714714722,14.714714714714722,2524000000.0,35030340566.97,25643340566.97,3.621278362183,6.8975894549941,235094.0,-1
URI.N,2022-07-01,Capital Goods,21.67069655699792,21.67069655699792,2771000000.0,27148151651.19,17395151651.19,2.63008461663459,-32.3728388874969,291204.0,-1
URI.N,2022-10-01,Capital Goods,2.258737771972946,2.258737771972946,3051000000.0,28738446793.8,18904446793.8,2.68655168217868,11.2016796344326,260305.0,-1
EQR.N,2013-01-01,Real Estate,123.28244274809155,123.28244274809155,545405000.0,27023167242.18,18420847242.18,16.098024912,-0.129956507075935,465978.0,-1
EQR.N,2013-04-01,Real Estate,-159.85010269733533,159.85010269733533,537002000.0,32672249945.5,19825105945.5,16.26746404,-2.13324030764401,0.0,1
EQR.N,2013-07-01,Real Estate,-187.8048780487805,187.8048780487805,632405000.0,33252952738.84,20907528738.84,18.526561622,6.24579378249632,0.0,1
EQR.N,2014-04-01,Real Estate,-16.454638666312235,16.454638666312235,630725000.0,33480795916.22,21776449916.22,13.92146462,12.7756476368604,492344.0,-1
EQR.N,2014-07-01,Real Estate,-11.40278917145201,11.40278917145201,649766000.0,34613248441.0,22778406441.0,13.703088131,10.6613637925998,635776.0,-1
EQR.N,2014-10-01,Real Estate,-20.34139402560454,20.34139402560454,662001000.0,34050136997.46,22304773997.46,13.378782516,-1.45799077863916,632729.0,-1
EQR.N,2015-01-01,Real Estate,59.89159891598915,59.89159891598915,662819000.0,37762369815.36,26067535815.36,14.603961659,17.4524992864348,568616.0,-1
EQR.N,2015-04-01,Real Estate,18.01541425818882,18.01541425818882,664606000.0,40072944181.2,28338581181.2,15.310620825,9.1307650337183,1087719.0,-1
EQR.N,2015-07-01,Real Estate,82.79821888914928,82.79821888914928,676508000.0,37153575951.3,25545450951.3,14.080197075,-10.3759661890521,775129.0,-1
EQR.N,2015-10-01,Real Estate,34.764162715248325,34.764162715248325,694245000.0,38909047804.8,27354199804.8,14.569597952,7.86888838424908,1126151.0,-1
EQR.N,2016-01-01,Real Estate,24.4822669352466,24.4822669352466,701219000.0,41469536675.96,29760396675.96,15.265576477,9.35593485819426,594608.0,-1
EQR.N,2016-07-01,Real Estate,41.82692307692308,41.82692307692308,594939000.0,33953908807.68,25179127807.68,12.676906764,-7.27452782486709,649153.0,-1
EQR.N,2016-10-01,Real Estate,41.1752842413089,41.1752842413089,605856000.0,32206387991.45,23522718991.45,12.356913651,-1.39320601587606,859480.0,-1
EQR.N,2017-01-01,Real Estate,88.02176038506856,88.02176038506856,605273000.0,33155392278.6,23534063278.6,12.7670621,0.846991729706792,0.0,-1
EQR.N,2017-04-01,Real Estate,32.65306122448981,32.65306122448981,604100000.0,32363260240.54,22843311240.54,13.38306548,-2.55386676263389,815255.0,-1
EQR.N,2017-07-01,Real Estate,62.01014856024945,62.01014856024945,612299000.0,33758798699.95,24179277699.95,13.978342902,6.648428769196,677008.0,-1
EQR.N,2017-10-01,Real Estate,9.899901981168494,9.899901981168494,623951000.0,33814998034.01,24216963034.01,13.918654723,0.917715820501952,0.0,-1
EQR.N,2018-01-01,Real Estate,-5.292479108635087,5.292479108635087,630519000.0,32976782803.22,23434504803.22,13.50366337,-2.51213408011809,0.0,-1
EQR.N,2018-04-01,Real Estate,116.45843618273646,116.45843618273646,632831000.0,32744718477.38,23501926477.38,13.370609474,-2.47739611684495,0.0,-1
EQR.N,2018-07-01,Real Estate,0.9311714527576916,0.9311714527576916,639620000.0,33664915465.95,24291541465.95,13.41200592,4.24355148733482,0.0,-1
EQR.N,2018-10-01,Real Estate,70.03910899506886,70.03910899506886,652677000.0,34772579096.18,25331595096.18,13.730132374,4.86511557873162,0.0,-1
EQR.N,2019-01-01,Real Estate,-12.850355626774626,12.850355626774626,652743000.0,33797762677.61,24384434677.61,13.231687074,0.437669786402028,544558.0,-1
EQR.N,2019-04-01,Real Estate,-8.1967213114754,8.1967213114754,662302000.0,37515968043.32,27903228043.32,14.476793693,14.9742728002703,0.0,-1
EQR.N,2019-07-01,Real Estate,140.57971014492753,140.57971014492753,669517000.0,37709550029.6,28131065029.6,14.476986263,1.5531422526835,0.0,-1
EQR.N,2019-10-01,Real Estate,90.60402684563758,90.60402684563758,685145000.0,41773706658.32,32030695658.32,15.77977383,14.3671836110267,528976.0,-1
EQR.N,2020-01-01,Real Estate,118.13031161473089,118.13031161473089,683919000.0,39819749933.28,30075607933.28,14.918111985,-5.53269185777994,563738.0,-1
EQR.N,2020-04-01,Real Estate,152.47148288973384,152.47148288973384,682305000.0,32143851172.34,22962541172.34,12.110486973,-22.9084783673832,2113675.0,-1
EQR.N,2020-07-01,Real Estate,95.8041958041958,95.8041958041958,653532000.0,30741555085.84,21893334085.84,11.422393399,-5.05782273250302,858789.0,-1
EQR.N,2020-10-01,Real Estate,-29.67032967032967,29.67032967032967,622433000.0,27893309651.17,19107040651.17,10.336508016,-11.6928234780639,1163643.0,-1
EQR.N,2021-01-01,Real Estate,187.83068783068788,187.83068783068788,613435000.0,30706253600.72,22067172600.72,11.678924675,16.6617962205337,573107.0,-1
EQR.N,2021-04-01,Real Estate,-38.52459016393443,38.52459016393443,597602000.0,35398421293.19,26712074293.19,13.746193787,21.8350130709962,1166230.0,-1
EQR.N,2021-07-01,Real Estate,243.48803925577596,243.48803925577596,598059000.0,37695073183.0,28798414183.0,15.07226821,6.53640084532432,832133.0,-1
EQR.N,2021-10-01,Real Estate,206.20939397166893,206.20939397166893,623206000.0,39158456420.96,30345209420.96,16.138762244,5.86742702967868,688393.0,-1
EQR.N,2022-01-01,Real Estate,223.0794083031408,223.0794083031408,645130000.0,42971349147.5,33985211147.5,17.595865212,12.5834157192289,553960.0,-1
EQR.N,2022-04-01,Real Estate,-22.22358672070081,22.22358672070081,653348000.0,42680505374.4,33807588374.4,17.4661667097809,0.056705861616657,1017423.0,-1
EQR.N,2022-07-01,Real Estate,102.7491408934708,102.7491408934708,687030000.0,35736366231.26,27163273231.26,14.3015340180566,-20.3841738529688,893485.0,-1
EQR.N,2022-10-01,Real Estate,148.5549132947977,148.5549132947977,695099000.0,33364327186.66,25286097186.66,12.9792649507228,-6.07268395552909,1047364.0,-1
XRAY.OQ,2013-01-01,Health Care Equipment & Services,0.275758335422429,0.275758335422429,753288000.0,7103405658.31,5621794658.31,2.489947204,3.99864561682177,304847.0,-1
XRAY.OQ,2013-04-01,Health Care Equipment & Services,-7.270360397310836,7.270360397310836,732084000.0,7576241284.76,6073392284.76,2.57988269,7.25391481367383,0.0,-1
XRAY.OQ,2013-07-01,Health Care Equipment & Services,1.8408505254062053,1.8408505254062053,761010000.0,7390594862.4,5868853862.4,2.503890106,-3.2926526816322,0.0,-1
XRAY.OQ,2013-10-01,Health Care Equipment & Services,2.702702702702685,2.702702702702685,704018000.0,7603107197.18,6177446197.18,2.616887708,6.13396293538402,304318.0,-1
